CustomerID,I,Iu,Imax,Entropy,BasketNum,SumExp,AvgExp
17862.0,11,11,11,2.0033741704356776,1,330.9,330.9
17863.0,148,110,41,4.8028111069451995,6,3159.9999999999995,526.6666666666666
17864.0,102,70,59,4.369650347517689,3,597.5,199.16666666666666
17865.0,370,191,40,5.519811095748934,20,10526.320000000002,526.316
17866.0,9,9,9,2.0705412916660455,1,329.65,329.65
17867.0,79,62,70,2.178923154542057,6,1197.1000000000001,199.51666666666668
17869.0,40,37,16,3.332471863247259,5,428.18000000000006,85.63600000000001
17870.0,279,214,70,4.698085270311749,12,1894.35,157.86249999999998
17871.0,10,10,10,2.1741388754971216,1,155.89999999999998,155.89999999999998
17873.0,44,24,11,3.5430739188358507,5,1859.1599999999999,371.832
17874.0,46,37,30,3.3891095975872645,6,683.4600000000002,113.91000000000003
17877.0,12,12,12,1.9064457067011313,1,237.61,237.61
17878.0,26,26,26,3.0596728251853254,1,379.45000000000005,379.45000000000005
17879.0,6,6,6,0.9092573400756291,1,178.51999999999998,178.51999999999998
17880.0,26,26,26,3.2089578557282428,1,458.91999999999985,458.91999999999985
17881.0,8,8,8,1.6510699711118466,1,133.35000000000002,133.35000000000002
17883.0,145,133,59,4.452741046906614,4,671.77,167.9425
17884.0,117,107,36,4.317808808249256,4,717.4499999999999,179.36249999999998
17885.0,64,50,64,3.9018880967174727,1,190.18999999999997,190.18999999999997
17886.0,109,93,62,3.7857128230332524,3,899.61,299.87
17887.0,10,10,10,1.8995715631029726,1,111.35,111.35
17888.0,67,60,22,3.882919203132079,8,726.05,90.75625
17889.0,21,20,12,2.5210083395805194,2,203.87,101.935
17890.0,94,88,64,4.297075051984312,2,602.09,301.045
17891.0,34,34,34,3.3450814569872676,1,203.85999999999993,203.85999999999993
17892.0,28,27,26,2.5556619645741194,3,244.10000000000002,81.36666666666667
17893.0,16,15,16,2.5247048116247703,1,112.25000000000004,112.25000000000004
17894.0,193,127,43,4.661144870440103,8,1119.8100000000002,139.97625000000002
17895.0,16,15,16,2.585225994318598,1,97.99999999999997,97.99999999999997
17896.0,2,2,2,0.6747919517244721,1,256.32,256.32
17897.0,114,100,42,4.151348691944564,3,566.6,188.86666666666667
17898.0,28,27,20,3.038884095537994,2,152.05999999999997,76.02999999999999
17899.0,32,29,32,3.043542566923053,1,155.79999999999998,155.79999999999998
17900.0,6,4,4,1.7281949475063505,2,112.19999999999999,56.099999999999994
17901.0,19,19,19,2.6464011840370936,1,110.38000000000001,110.38000000000001
17904.0,38,33,38,3.1955897781078613,1,191.66999999999993,191.66999999999993
17905.0,34,33,23,2.651014364509109,4,800.24,200.06
17906.0,12,12,12,2.295128534167863,1,72.9,72.9
17908.0,58,51,58,3.7899883090935362,1,243.2799999999999,243.2799999999999
17911.0,39,39,39,3.3394375747181924,1,366.23,366.23
17912.0,38,35,15,3.4126141916758446,5,311.01000000000005,62.20200000000001
17913.0,59,55,31,3.7287476681622578,2,411.59999999999997,205.79999999999998
17914.0,80,72,80,3.9016618406899886,1,336.4299999999999,336.4299999999999
17917.0,94,77,36,4.327534910339736,3,341.28,113.75999999999999
17919.0,23,23,23,2.869330420756421,1,1304.04,1304.04
17921.0,145,114,44,4.714911136846119,4,826.5199999999998,206.62999999999994
17923.0,1,1,1,0.0,1,207.50000000000003,207.50000000000003
17924.0,31,26,17,3.1594225599560004,7,2962.5000000000005,423.2142857142858
17925.0,1,1,1,0.0,1,244.08,244.08
17926.0,21,17,11,2.9387183052458696,2,397.29,198.645
17928.0,23,23,17,2.3970064064036443,2,212.54000000000002,106.27000000000001
17929.0,5,4,2,1.517216628558781,4,843.0,210.75
17930.0,39,26,15,3.153424781501235,5,1740.4799999999998,348.09599999999995
17931.0,65,63,50,3.6474212367222236,2,408.36,204.18
17932.0,90,84,42,4.455731958482069,3,1331.5699999999997,443.85666666666657
17934.0,21,21,19,2.79428066349045,2,704.25,352.125
17935.0,29,28,27,2.884669481763587,2,145.79,72.895
17936.0,77,68,77,3.7927762594028995,1,389.8399999999999,389.8399999999999
17937.0,43,19,13,3.595920143623987,7,4301.22,614.46
17939.0,12,12,12,2.0972682885442753,1,99.14000000000003,99.14000000000003
17940.0,19,6,5,2.174356111983678,10,4106.4400000000005,410.64400000000006
17941.0,2,2,2,0.6894537066569563,1,304.56,304.56
17942.0,2,2,2,0.11512932484252207,1,77.50000000000001,77.50000000000001
17946.0,20,18,17,2.458461145133342,2,149.57999999999998,74.78999999999999
17947.0,9,9,9,1.9424581414224296,1,176.68,176.68
17948.0,1,1,1,0.0,1,358.56000000000006,358.56000000000006
17950.0,71,63,32,3.802379382976529,3,482.20000000000005,160.73333333333335
17951.0,20,18,11,2.6246267864384207,3,1008.5400000000002,336.18000000000006
17955.0,19,14,11,2.470066432023117,4,557.3,139.325
17956.0,1,1,1,0.0,1,12.75,12.75
17957.0,31,31,31,3.119736252231772,1,111.67999999999998,111.67999999999998
17958.0,7,7,7,1.0062524979116172,1,508.4599999999999,508.4599999999999
17960.0,26,26,26,2.6892783275435073,1,73.78,73.78
17962.0,35,33,35,3.1603972955551862,1,102.82999999999998,102.82999999999998
17964.0,104,84,69,4.1984071100397315,2,471.70000000000005,235.85000000000002
17965.0,329,274,52,5.593455293069302,14,2622.5699999999997,187.32642857142855
17966.0,68,53,38,3.581845187255283,5,1098.43,219.686
17967.0,48,41,48,3.48120690200446,1,123.07000000000002,123.07000000000002
17968.0,85,74,85,4.140509679701362,1,277.34999999999997,277.34999999999997
17969.0,14,14,7,2.1120189719090234,2,228.2,114.1
17970.0,31,27,31,3.104358097054224,1,582.5899999999999,582.5899999999999
17972.0,31,30,31,3.16333834106417,1,136.04,136.04
17973.0,15,15,15,2.528979228897589,1,337.04,337.04
17974.0,179,143,124,4.845645656522793,3,740.79,246.92999999999998
17975.0,296,189,46,4.99104076730864,13,4488.8099999999995,345.2930769230769
17976.0,65,56,65,3.806209720322418,1,353.18999999999994,353.18999999999994
17977.0,21,19,21,2.5850808488617343,1,288.14,288.14
17978.0,12,12,12,1.6675810939704088,1,300.91999999999996,300.91999999999996
17979.0,146,116,58,4.401325117347358,4,757.71,189.4275
17980.0,30,23,15,2.8608488318909515,3,811.45,270.48333333333335
17984.0,48,48,48,3.432310030170564,1,152.68000000000006,152.68000000000006
17985.0,23,20,23,2.870222585187626,1,634.9499999999999,634.9499999999999
17986.0,1,1,1,0.0,1,20.8,20.8
17987.0,13,13,13,2.364762942942862,1,198.57,198.57
17988.0,38,37,13,3.1875108547760718,7,201.12,28.731428571428573
17990.0,29,27,17,3.2537938821040036,3,630.84,210.28
17991.0,5,4,3,0.9719746650788731,2,93.35000000000001,46.675000000000004
17994.0,81,63,44,4.023233346692567,4,678.4899999999999,169.62249999999997
17995.0,2,2,2,0.6191952581946076,1,76.1,76.1
17997.0,166,133,40,4.419803229014947,8,1970.6699999999996,246.33374999999995
17999.0,93,87,55,4.186519503405426,2,382.05999999999995,191.02999999999997
18001.0,58,56,42,3.5818766212279076,2,417.23,208.615
18004.0,40,32,40,3.3960384061518143,1,169.46999999999997,169.46999999999997
18005.0,60,52,37,3.6619057719032426,2,249.72,124.86
18006.0,22,21,22,2.6550130622638335,1,444.68,444.68
18008.0,30,24,12,2.0477531114846785,9,2116.19,235.13222222222223
18009.0,32,31,32,3.234833282736888,1,257.34000000000003,257.34000000000003
18010.0,14,14,14,2.1213274349673954,1,174.79999999999998,174.79999999999998
18011.0,28,28,28,3.1258385828250876,1,102.79,102.79
18013.0,31,31,30,3.1210672663186076,2,187.29000000000005,93.64500000000002
18014.0,32,29,32,3.100066622209442,1,166.42000000000002,166.42000000000002
18015.0,46,46,46,3.592122789107484,1,120.03,120.03
18016.0,123,90,48,4.607010749574382,5,1483.56,296.712
18017.0,3,1,1,1.0978890707865556,3,523.0,174.33333333333334
18018.0,29,29,27,2.7752837140847912,2,122.13999999999999,61.06999999999999
18019.0,5,5,5,1.539434431204269,1,38.45,38.45
18024.0,21,21,20,1.9194926533272485,2,389.78000000000003,194.89000000000001
18027.0,21,21,21,2.753385548025153,1,115.30999999999999,115.30999999999999
18030.0,9,8,5,1.618429281440396,2,230.64999999999998,115.32499999999999
18032.0,5,5,5,1.593574850460569,1,73.5,73.5
18033.0,34,32,34,3.3155460889719954,1,97.97000000000004,97.97000000000004
18034.0,112,99,68,4.302651828962799,2,422.87999999999994,211.43999999999997
18035.0,53,44,26,3.2847855775534667,3,730.3999999999999,243.4666666666666
18036.0,96,77,40,4.1792250028355395,3,405.62,135.20666666666668
18037.0,19,19,6,2.4773162884740114,6,70.02,11.67
18040.0,19,18,12,2.910169761352867,2,357.20000000000005,178.60000000000002
18041.0,472,285,77,5.551085943611426,21,4183.39,199.20904761904762
18042.0,7,7,7,1.6309179174465098,1,165.04999999999998,165.04999999999998
18043.0,121,106,66,4.508459384563427,3,559.51,186.50333333333333
18044.0,127,88,23,4.721979741692636,10,2088.6,208.85999999999999
18045.0,47,43,47,3.5603828446622745,1,189.39999999999995,189.39999999999995
18048.0,7,6,6,1.4570486415685044,2,172.29000000000002,86.14500000000001
18050.0,5,5,5,1.5570675090440549,1,74.4,74.4
18053.0,20,20,20,2.900221027899202,1,300.02000000000004,300.02000000000004
18055.0,360,223,79,5.703180503389298,10,6784.190000000001,678.4190000000001
18056.0,19,19,19,2.8372857269623286,1,363.65,363.65
18058.0,3,3,3,0.8355979820405215,1,170.16,170.16
18059.0,18,17,7,2.7719629161638424,3,306.46000000000004,102.15333333333335
18061.0,46,18,7,3.5656641341921183,10,2119.4100000000003,211.94100000000003
18062.0,27,23,15,3.186561507825483,3,720.5200000000001,240.17333333333337
18064.0,7,7,5,1.5913845409830323,2,814.0,407.0
18065.0,137,110,28,4.876801060746398,14,2392.83,170.91642857142855
18066.0,10,10,10,2.1891855117225365,1,318.0,318.0
18067.0,37,36,37,3.2586631757007325,1,396.3300000000001,396.3300000000001
18068.0,1,1,1,0.0,1,101.69999999999999,101.69999999999999
18071.0,25,23,14,3.1285355171301723,2,453.0,226.5
18072.0,18,18,18,2.685962132753764,1,247.44,247.44
18073.0,73,23,15,3.7159227737906693,12,3877.5200000000004,323.1266666666667
18074.0,13,13,13,2.3454676401487413,1,489.6,489.6
18075.0,142,97,24,4.845570556623654,10,2611.75,261.175
18077.0,227,101,29,5.154888426888588,11,2633.01,239.36454545454546
18078.0,29,27,21,2.687541259026139,2,336.13,168.065
18079.0,127,99,53,4.277128128164907,4,3651.970000000001,912.9925000000003
18080.0,2,2,1,0.6243469193644016,2,1231.5,615.75
18081.0,17,14,7,2.762917803629824,3,343.45000000000005,114.48333333333335
18082.0,73,62,73,3.9645373386765788,1,703.3699999999997,703.3699999999997
18084.0,1,1,1,0.0,1,90.47999999999999,90.47999999999999
18085.0,29,25,20,3.1365736257102976,2,689.95,344.975
18086.0,7,7,7,1.8961201660627147,1,101.33999999999999,101.33999999999999
18087.0,2,2,1,0.5143154062107005,2,4055.7199999999993,2027.8599999999997
18088.0,39,35,39,3.079602505002603,1,167.66999999999996,167.66999999999996
18092.0,89,28,16,4.240975408246422,11,9068.26,824.3872727272727
18093.0,36,31,19,3.374627411797017,4,2106.52,526.63
18094.0,70,39,19,3.8386903070184846,7,3017.2999999999997,431.0428571428571
18095.0,21,20,16,2.783689546520505,2,580.05,290.025
18096.0,213,157,112,4.953265251116458,3,911.1499999999994,303.71666666666647
18097.0,108,65,40,4.487597649796363,6,2697.8,449.6333333333334
18099.0,19,19,19,2.611638044242915,1,168.31000000000003,168.31000000000003
18101.0,41,37,28,3.2529394299750933,2,223.64999999999998,111.82499999999999
18104.0,38,38,38,3.5118749099824456,1,754.6400000000002,754.6400000000002
18105.0,18,18,18,2.0407341007071325,1,113.48000000000002,113.48000000000002
18106.0,39,33,39,3.1275342776915265,1,430.6999999999999,430.6999999999999
18108.0,17,17,17,2.8087328908096363,1,271.0,271.0
18109.0,444,119,31,5.4261828410768045,26,8052.97,309.7296153846154
18110.0,46,33,46,3.5452189107295773,1,236.3,236.3
18112.0,26,26,14,3.1184697776694406,2,352.69,176.345
18113.0,1,1,1,0.0,1,76.32000000000001,76.32000000000001
18114.0,28,28,28,3.0999349813959953,1,220.1,220.1
18116.0,378,230,91,5.525639102551333,8,1418.0299999999997,177.25374999999997
18117.0,74,68,74,3.8864682681332,1,320.71999999999997,320.71999999999997
18119.0,30,29,30,2.6319812241037495,1,181.11999999999998,181.11999999999998
18120.0,17,17,17,2.6176824594611126,1,111.14999999999999,111.14999999999999
18121.0,32,28,30,3.288678373443831,2,673.1000000000001,336.55000000000007
18122.0,364,239,112,5.611246304673546,6,1826.21,304.36833333333334
18123.0,36,31,21,3.2714697433252358,2,589.4399999999999,294.71999999999997
18125.0,196,164,83,4.955642877506736,4,1142.9899999999998,285.74749999999995
18126.0,56,52,56,3.6363910075737915,1,206.83000000000007,206.83000000000007
18127.0,47,41,34,3.4955273132004834,3,348.73,116.24333333333334
18129.0,14,13,14,2.258277503269948,1,112.55,112.55
18130.0,70,58,31,4.201633145887121,3,1059.3899999999999,353.12999999999994
18133.0,1,1,1,0.0,1,931.4999999999999,931.4999999999999
18135.0,20,11,10,2.253939828051672,5,681.9100000000001,136.382
18136.0,38,34,18,3.5156899769472107,3,784.3299999999999,261.4433333333333
18138.0,8,8,8,1.859605263771997,1,152.65,152.65
18139.0,159,35,35,4.413271169208289,6,8438.340000000002,1406.3900000000003
18142.0,15,9,9,2.3863726337011424,2,1019.52,509.76
18143.0,61,59,32,4.0651647317054325,2,1000.1599999999999,500.0799999999999
18144.0,43,27,7,3.3385891260193827,12,2888.75,240.72916666666666
18145.0,221,174,82,5.278034171143888,4,2861.55,715.3875
18146.0,10,10,6,2.2828570324072195,2,160.35000000000002,80.17500000000001
18147.0,7,7,4,1.8729961483324589,2,179.34,89.67
18149.0,16,11,9,2.482411572478533,3,612.0799999999999,204.02666666666664
18150.0,37,29,14,3.5841189997881466,3,566.5799999999999,188.85999999999999
18151.0,38,38,21,3.5923027086396733,2,653.3499999999999,326.67499999999995
18154.0,21,15,11,2.9906715710401963,2,399.19,199.595
18155.0,25,19,11,3.191297561509312,3,371.62,123.87333333333333
18156.0,140,100,85,4.635961438988996,2,734.9399999999998,367.4699999999999
18158.0,34,24,24,3.4419221858508555,2,453.4000000000001,226.70000000000005
18159.0,23,23,23,2.7021550366881897,1,530.1500000000002,530.1500000000002
18160.0,39,37,20,3.640013398129414,2,638.0600000000002,319.0300000000001
18161.0,80,49,24,4.28492221162569,5,1618.69,323.738
18164.0,24,24,24,3.139547329860081,1,399.65000000000003,399.65000000000003
18165.0,10,10,10,1.5479786714451604,1,302.46000000000004,302.46000000000004
18167.0,37,24,15,3.513665186600401,3,1384.8600000000001,461.62000000000006
18168.0,131,97,30,4.599616310373824,6,1169.94,194.99
18169.0,9,9,9,1.9426077629768184,1,202.65000000000003,202.65000000000003
18170.0,38,29,19,3.4159327428450226,3,980.3099999999998,326.7699999999999
18171.0,54,43,15,3.856176160526145,5,1231.31,246.262
18172.0,189,100,31,4.766289742460039,20,7561.680000000001,378.08400000000006
18173.0,31,23,14,3.1923793659486206,4,2106.84,526.71
18174.0,1,1,1,0.0,1,104.0,104.0
18176.0,30,30,30,3.3526610509207964,1,476.34999999999997,476.34999999999997
18177.0,74,53,21,4.085166065096445,6,1341.42,223.57000000000002
18178.0,97,80,33,4.533542149958399,4,1590.8100000000002,397.70250000000004
18179.0,90,86,26,4.25221577534375,6,1793.17,298.8616666666667
18180.0,119,108,24,4.691806736562102,6,1843.75,307.2916666666667
18181.0,44,40,44,3.597771662265753,1,382.79999999999995,382.79999999999995
18183.0,37,36,19,3.5710560243761957,2,632.07,316.035
18184.0,1,1,1,0.0,1,49.8,49.8
18185.0,17,17,17,2.7693081294557373,1,304.25,304.25
18188.0,71,63,42,3.929393459175697,3,2001.0399999999997,667.0133333333332
18189.0,68,65,40,4.175420297354541,2,1090.2399999999998,545.1199999999999
18190.0,15,14,9,2.663926860647121,2,284.46,142.23
18191.0,7,7,7,1.9110100699685992,1,207.79999999999998,207.79999999999998
18192.0,45,45,45,3.6622912029633015,1,957.9699999999999,957.9699999999999
18193.0,16,16,16,2.6930749725083145,1,243.76000000000005,243.76000000000005
18194.0,7,7,7,1.7907061773010784,1,973.8399999999999,973.8399999999999
18196.0,141,131,78,4.551424227616303,2,689.1300000000001,344.56500000000005
18198.0,159,81,19,4.4559782491492435,17,5425.56,319.15058823529415
18200.0,32,29,32,3.151458037605387,1,163.8,163.8
18202.0,68,55,36,4.148994555449594,3,1396.9899999999998,465.66333333333324
18203.0,19,19,19,2.474455815275141,1,160.42000000000002,160.42000000000002
18204.0,200,159,93,4.891097068899907,3,1993.6999999999998,664.5666666666666
18205.0,32,30,17,3.3840468097205205,2,517.3599999999999,258.67999999999995
18209.0,8,8,8,2.0623783493853507,1,139.10000000000002,139.10000000000002
18210.0,134,109,70,4.804830601713861,6,2621.38,436.8966666666667
18211.0,42,37,17,3.514566667312324,5,600.0700000000002,120.01400000000004
18212.0,43,30,43,3.3739473914300926,1,248.41999999999993,248.41999999999993
18213.0,15,15,15,2.653302976551801,1,232.48000000000002,232.48000000000002
18215.0,13,13,13,2.484441238059842,1,299.34000000000003,299.34000000000003
18216.0,26,26,26,3.208854263765279,1,481.75,481.75
18217.0,31,27,19,3.345345161593219,2,621.75,310.875
18218.0,21,17,16,2.605870777939484,2,662.08,331.04
18219.0,114,58,22,4.669834679459998,10,2069.77,206.977
18220.0,2,2,2,0.6931471805599453,1,305.28000000000003,305.28000000000003
18221.0,64,59,15,4.090751720581906,5,1041.61,208.32199999999997
18222.0,19,19,19,2.839335572106773,1,443.0,443.0
18223.0,272,116,35,5.443709603265918,14,6484.54,463.18142857142857
18224.0,10,10,10,2.278057922995244,1,158.95000000000002,158.95000000000002
18225.0,271,150,33,5.357310484116636,12,5509.12,459.0933333333333
18226.0,242,141,34,5.334113396442615,11,5228.050000000001,475.2772727272728
18227.0,5,5,5,1.566022269582187,1,93.75,93.75
18228.0,30,23,20,3.2961891470799394,2,779.9,389.95
18229.0,164,66,13,4.784175572000471,20,7276.900000000001,363.845
18230.0,86,32,18,4.1569511202779,7,2810.2000000000003,401.4571428571429
18231.0,124,106,48,4.633790428702375,5,2083.27,416.654
18232.0,37,31,16,3.5520471423680284,4,592.97,148.2425
18233.0,1,1,1,0.0,1,440.0,440.0
18235.0,104,100,51,4.511051394007859,3,1796.4800000000002,598.8266666666667
18236.0,49,42,10,3.8288764634907615,6,882.24,147.04
18237.0,61,40,19,4.059938829067717,5,987.1,197.42000000000002
18239.0,88,80,29,4.389915289481277,5,1561.6100000000001,312.322
18240.0,6,6,6,0.9713958146438519,1,422.58000000000004,422.58000000000004
18241.0,104,60,24,4.570193864531367,17,2073.0899999999997,121.94647058823527
18242.0,78,72,44,4.0376190834996555,4,2232.49,558.1225
18245.0,175,153,55,5.054578443380713,7,2567.06,366.72285714285715
18246.0,4,3,2,1.235212739170322,2,596.1,298.05
18248.0,47,39,28,3.719957636613305,2,804.02,402.01
18249.0,8,8,8,2.036890952235447,1,95.34,95.34
18250.0,21,21,21,2.998031826461521,1,349.27000000000004,349.27000000000004
18251.0,16,16,16,2.66475925749831,1,4314.719999999999,4314.719999999999
18252.0,98,90,95,4.160965112595728,2,526.6699999999997,263.33499999999987
18255.0,6,6,6,1.7179889366713277,1,103.3,103.3
18257.0,118,97,37,4.676004141001704,8,2337.6300000000006,292.20375000000007
18259.0,42,27,21,3.5480598725143597,3,2338.6000000000004,779.5333333333334
18260.0,134,86,35,4.775459300892153,6,2643.2,440.5333333333333
18261.0,21,19,15,3.0278107544694897,2,324.24,162.12
18262.0,13,13,13,2.473340494878831,1,149.48,149.48
18263.0,61,59,30,3.980342148537253,3,1213.16,404.3866666666667
18265.0,46,44,29,3.787823120090553,2,801.5100000000001,400.75500000000005
18268.0,1,1,1,0.0,1,25.5,25.5
18269.0,7,7,7,1.905525352977178,1,168.6,168.6
18270.0,11,11,6,2.293912693606091,2,283.15,141.575
